cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
2417,44.0,0.0,8,subcapsular sinus,6,True
2418,35.0,45.0,4,medulla cords,4,True
2419,53.0,79.0,5,medulla sinuses,1,True
2420,37.0,103.0,4,medulla cords,1,True
2421,44.0,20.0,5,medulla sinuses,1,True
2422,12.0,70.0,1,cortex,3,True
2423,39.0,43.0,4,medulla cords,3,True
2424,29.0,91.0,4,medulla cords,4,True
2425,48.0,38.0,4,medulla cords,4,True
2426,65.0,113.0,8,subcapsular sinus,4,True
2427,46.0,112.0,5,medulla sinuses,1,True
2428,10.0,84.0,0,capsule,4,True
2429,66.0,50.0,0,capsule,4,True
2430,60.0,90.0,5,medulla sinuses,1,True
2431,58.0,56.0,4,medulla cords,4,True
2432,37.0,49.0,4,medulla cords,4,True
2433,25.0,77.0,5,medulla sinuses,4,True
2434,44.0,104.0,4,medulla cords,1,True
2435,32.0,114.0,2,follicle,3,True
2436,32.0,50.0,4,medulla cords,1,True
2437,32.0,52.0,4,medulla cords,1,True
2438,36.0,40.0,4,medulla cords,4,True
2439,26.0,36.0,4,medulla cords,4,True
2440,56.0,42.0,4,medulla cords,1,True
2441,47.0,1.0,8,subcapsular sinus,2,True
2442,30.0,96.0,1,cortex,4,True
2443,46.0,12.0,5,medulla sinuses,1,True
2444,72.0,70.0,7,pericapsular adipose tissue,5,True
2445,36.0,70.0,4,medulla cords,4,True
2446,67.0,47.0,7,pericapsular adipose tissue,5,True
2447,48.0,36.0,4,medulla cords,1,True
2448,60.0,32.0,4,medulla cords,4,True
2449,41.0,117.0,1,cortex,4,True
2450,60.0,52.0,4,medulla cords,4,True
2451,53.0,21.0,5,medulla sinuses,1,True
2452,46.0,114.0,4,medulla cords,1,True
2453,67.0,63.0,1,cortex,3,True
2454,38.0,110.0,4,medulla cords,4,True
2455,47.0,31.0,5,medulla sinuses,1,True
2456,66.0,48.0,7,pericapsular adipose tissue,5,True
2457,18.0,26.0,1,cortex,3,True
2458,32.0,0.0,1,cortex,6,True
2459,52.0,82.0,5,medulla sinuses,1,True
2460,46.0,50.0,4,medulla cords,4,True
2461,10.0,78.0,8,subcapsular sinus,5,True
2462,22.0,70.0,1,cortex,4,True
2463,13.0,33.0,1,cortex,3,True
2464,69.0,69.0,0,capsule,2,True
2465,17.0,33.0,1,cortex,3,True
2466,45.0,91.0,5,medulla sinuses,1,True
2467,56.0,114.0,4,medulla cords,1,True
2468,55.0,49.0,5,medulla sinuses,1,True
2469,30.0,90.0,4,medulla cords,4,True
2470,59.0,25.0,1,cortex,2,True
2471,16.0,24.0,8,subcapsular sinus,4,True
2472,20.0,32.0,1,cortex,3,True
2473,22.0,18.0,1,cortex,3,True
2474,37.0,23.0,4,medulla cords,4,True
2475,41.0,55.0,5,medulla sinuses,1,True
2476,55.0,59.0,4,medulla cords,1,True
2477,37.0,75.0,5,medulla sinuses,1,True
2478,67.0,69.0,5,medulla sinuses,2,True
2479,18.0,28.0,1,cortex,3,True
2480,12.0,68.0,1,cortex,3,True
2481,53.0,35.0,4,medulla cords,1,True
2482,56.0,76.0,5,medulla sinuses,1,True
2483,27.0,63.0,4,medulla cords,4,True
2484,44.0,118.0,8,subcapsular sinus,5,True
2485,27.0,25.0,4,medulla cords,3,True
2486,19.0,95.0,1,cortex,3,True
2487,44.0,58.0,4,medulla cords,4,True
2488,33.0,119.0,7,pericapsular adipose tissue,5,True
2489,21.0,79.0,1,cortex,3,True
2490,48.0,86.0,4,medulla cords,1,True
2491,25.0,69.0,4,medulla cords,4,True
2492,30.0,6.0,1,cortex,3,True
2493,71.0,41.0,7,pericapsular adipose tissue,5,True
2494,71.0,99.0,8,subcapsular sinus,2,True
2495,36.0,62.0,4,medulla cords,4,True
2496,14.0,84.0,1,cortex,3,True
2497,39.0,95.0,4,medulla cords,4,True
2498,11.0,71.0,1,cortex,3,True
2499,36.0,72.0,4,medulla cords,1,True
2500,28.0,4.0,1,cortex,3,True
2501,75.0,73.0,7,pericapsular adipose tissue,1,True
2502,30.0,106.0,1,cortex,1,True
2503,72.0,102.0,7,pericapsular adipose tissue,5,True
2504,13.0,45.0,1,cortex,3,True
2505,59.0,119.0,0,capsule,5,True
2506,58.0,90.0,5,medulla sinuses,1,True
2507,50.0,64.0,5,medulla sinuses,1,True
2508,56.0,34.0,5,medulla sinuses,1,True
2509,74.0,58.0,7,pericapsular adipose tissue,5,True
2510,40.0,84.0,4,medulla cords,1,True
2511,49.0,113.0,4,medulla cords,1,True
2512,18.0,78.0,1,cortex,3,True
2513,67.0,81.0,5,medulla sinuses,2,True
2514,73.0,93.0,0,capsule,2,True
2515,53.0,57.0,4,medulla cords,4,True
2516,55.0,103.0,4,medulla cords,1,True
2517,45.0,63.0,4,medulla cords,4,True
2518,52.0,24.0,4,medulla cords,4,True
2519,23.0,7.0,0,capsule,3,True
2520,57.0,115.0,4,medulla cords,1,True
2521,58.0,44.0,5,medulla sinuses,1,True
2522,44.0,6.0,1,cortex,4,True
2523,64.0,38.0,7,pericapsular adipose tissue,5,True
2524,32.0,88.0,5,medulla sinuses,1,True
2525,19.0,85.0,1,cortex,3,True
2526,74.0,96.0,7,pericapsular adipose tissue,5,True
2527,42.0,14.0,4,medulla cords,4,True
2528,25.0,105.0,1,cortex,4,True
2529,20.0,40.0,1,cortex,4,True
2530,60.0,38.0,3,hilum,5,True
2531,71.0,79.0,1,cortex,2,True
2532,66.0,68.0,4,medulla cords,4,True
2533,52.0,98.0,4,medulla cords,1,True
2534,21.0,67.0,1,cortex,4,True
2535,12.0,76.0,1,cortex,3,True
2536,58.0,72.0,4,medulla cords,4,True
2537,76.0,70.0,7,pericapsular adipose tissue,1,True
2538,41.0,95.0,5,medulla sinuses,1,True
2539,50.0,124.0,7,pericapsular adipose tissue,5,True
2540,75.0,77.0,7,pericapsular adipose tissue,1,True
2541,11.0,73.0,1,cortex,3,True
2542,56.0,110.0,4,medulla cords,1,True
2543,25.0,93.0,1,cortex,4,True
2544,62.0,42.0,3,hilum,5,True
2545,60.0,84.0,5,medulla sinuses,1,True
2546,37.0,47.0,4,medulla cords,2,True
2547,62.0,112.0,4,medulla cords,1,True
2548,51.0,99.0,5,medulla sinuses,1,True
2549,20.0,36.0,1,cortex,3,True
2550,46.0,106.0,4,medulla cords,1,True
2551,38.0,4.0,4,medulla cords,3,True
2552,23.0,95.0,1,cortex,4,True
2553,45.0,123.0,7,pericapsular adipose tissue,5,True
2554,23.0,93.0,1,cortex,4,True
2555,25.0,15.0,1,cortex,3,True
2556,21.0,37.0,1,cortex,3,True
2557,35.0,55.0,4,medulla cords,4,True
2558,39.0,117.0,0,capsule,4,True
2559,16.0,36.0,1,cortex,3,True
2560,43.0,67.0,4,medulla cords,4,True
2561,24.0,46.0,5,medulla sinuses,4,True
2562,28.0,66.0,4,medulla cords,4,True
2563,63.0,113.0,1,cortex,4,True
2564,27.0,3.0,1,cortex,3,True
2565,53.0,85.0,4,medulla cords,4,True
2566,56.0,106.0,4,medulla cords,1,True
2567,49.0,115.0,8,subcapsular sinus,1,True
2568,15.0,99.0,7,pericapsular adipose tissue,5,True
2569,18.0,82.0,1,cortex,3,True
2570,57.0,11.0,0,capsule,6,True
2571,37.0,27.0,4,medulla cords,4,True
2572,31.0,33.0,5,medulla sinuses,4,True
2573,60.0,64.0,4,medulla cords,4,True
2574,35.0,37.0,6,medulla vessels,4,True
2575,33.0,115.0,2,follicle,3,True
2576,42.0,34.0,5,medulla sinuses,1,True
2577,37.0,53.0,4,medulla cords,4,True
2578,36.0,52.0,4,medulla cords,1,True
2579,25.0,3.0,0,capsule,6,True
2580,58.0,114.0,4,medulla cords,4,True
2581,72.0,90.0,8,subcapsular sinus,2,True
2582,51.0,107.0,4,medulla cords,1,True
2583,63.0,73.0,4,medulla cords,2,True
2584,31.0,31.0,4,medulla cords,4,True
2585,38.0,26.0,4,medulla cords,4,True
2586,71.0,107.0,7,pericapsular adipose tissue,5,True
2587,41.0,127.0,7,pericapsular adipose tissue,5,True
2588,63.0,65.0,4,medulla cords,4,True
2589,47.0,33.0,5,medulla sinuses,1,True
2590,49.0,117.0,8,subcapsular sinus,1,True
2591,13.0,29.0,0,capsule,3,True
2592,70.0,54.0,7,pericapsular adipose tissue,5,True
2593,60.0,24.0,0,capsule,2,True
2594,36.0,98.0,4,medulla cords,1,True
2595,20.0,98.0,1,cortex,3,True
2596,54.0,50.0,5,medulla sinuses,1,True
2597,21.0,105.0,0,capsule,4,True
2598,50.0,88.0,4,medulla cords,1,True
2599,32.0,12.0,4,medulla cords,4,True
2600,58.0,116.0,1,cortex,4,True
2601,54.0,120.0,0,capsule,5,True
2602,29.0,35.0,4,medulla cords,4,True
2603,33.0,71.0,4,medulla cords,4,True
2604,29.0,103.0,2,follicle,3,True
2605,59.0,81.0,5,medulla sinuses,1,True
2606,41.0,63.0,4,medulla cords,4,True
2607,71.0,65.0,7,pericapsular adipose tissue,5,True
2608,61.0,111.0,5,medulla sinuses,1,True
2609,44.0,40.0,4,medulla cords,4,True
2610,36.0,118.0,1,cortex,3,True
2611,63.0,57.0,4,medulla cords,2,True
2612,64.0,64.0,4,medulla cords,4,True
2613,10.0,90.0,7,pericapsular adipose tissue,5,True
2614,42.0,118.0,8,subcapsular sinus,2,True
2615,22.0,14.0,1,cortex,3,True
2616,30.0,42.0,4,medulla cords,4,True
2617,43.0,79.0,5,medulla sinuses,1,True
2618,9.0,77.0,0,capsule,5,True
2619,20.0,100.0,2,follicle,3,True
2620,25.0,49.0,4,medulla cords,4,True
2621,40.0,48.0,4,medulla cords,4,True
2622,73.0,103.0,7,pericapsular adipose tissue,5,True
2623,69.0,103.0,8,subcapsular sinus,2,True
2624,47.0,99.0,5,medulla sinuses,1,True
2625,23.0,81.0,1,cortex,4,True
2626,9.0,53.0,0,capsule,3,True
2627,62.0,116.0,1,cortex,3,True
2628,66.0,72.0,4,medulla cords,2,True
2629,49.0,127.0,7,pericapsular adipose tissue,5,True
2630,26.0,108.0,1,cortex,4,True
2631,31.0,91.0,4,medulla cords,1,True
2632,9.0,61.0,8,subcapsular sinus,3,True
2633,52.0,106.0,4,medulla cords,1,True
2634,38.0,52.0,4,medulla cords,4,True
2635,72.0,56.0,7,pericapsular adipose tissue,5,True
2636,25.0,75.0,5,medulla sinuses,1,True
2637,25.0,41.0,4,medulla cords,4,True
2638,31.0,51.0,4,medulla cords,1,True
2639,61.0,37.0,0,capsule,5,True
2640,29.0,117.0,7,pericapsular adipose tissue,5,True
2641,18.0,42.0,1,cortex,3,True
2642,40.0,88.0,5,medulla sinuses,1,True
2643,44.0,12.0,5,medulla sinuses,1,True
2644,33.0,65.0,6,medulla vessels,4,True
2645,23.0,9.0,1,cortex,3,True
2646,46.0,24.0,5,medulla sinuses,1,True
2647,28.0,102.0,2,follicle,3,True
2648,55.0,65.0,4,medulla cords,4,True
2649,62.0,110.0,5,medulla sinuses,1,True
2650,50.0,84.0,4,medulla cords,1,True
2651,67.0,43.0,7,pericapsular adipose tissue,5,True
2652,39.0,103.0,5,medulla sinuses,1,True
2653,50.0,42.0,4,medulla cords,4,True
2654,69.0,107.0,8,subcapsular sinus,2,True
2655,31.0,37.0,4,medulla cords,4,True
2656,41.0,27.0,5,medulla sinuses,1,True
2657,14.0,94.0,7,pericapsular adipose tissue,5,True
2658,62.0,78.0,4,medulla cords,1,True
2659,30.0,98.0,1,cortex,4,True
2660,24.0,40.0,4,medulla cords,4,True
2661,14.0,60.0,1,cortex,3,True
2662,27.0,113.0,0,capsule,5,True
2663,58.0,60.0,4,medulla cords,4,True
2664,50.0,86.0,5,medulla sinuses,1,True
2665,29.0,109.0,1,cortex,4,True
2666,28.0,62.0,4,medulla cords,4,True
2667,55.0,89.0,4,medulla cords,4,True
2668,39.0,1.0,1,cortex,6,True
2669,36.0,120.0,7,pericapsular adipose tissue,5,True
2670,56.0,94.0,5,medulla sinuses,1,True
2671,22.0,24.0,1,cortex,3,True
2672,37.0,57.0,5,medulla sinuses,4,True
2673,37.0,85.0,5,medulla sinuses,1,True
2674,45.0,59.0,4,medulla cords,4,True
2675,22.0,90.0,1,cortex,4,True
2676,23.0,103.0,1,cortex,3,True
2677,39.0,9.0,4,medulla cords,4,True
2678,17.0,35.0,1,cortex,3,True
2679,22.0,60.0,1,cortex,4,True
2680,21.0,99.0,1,cortex,3,True
2681,41.0,43.0,4,medulla cords,4,True
2682,48.0,26.0,5,medulla sinuses,1,True
2683,40.0,118.0,0,capsule,5,True
2684,51.0,15.0,4,medulla cords,4,True
2685,65.0,57.0,5,medulla sinuses,2,True
2686,60.0,66.0,6,medulla vessels,4,True
2687,22.0,10.0,2,follicle,6,True
2688,75.0,75.0,7,pericapsular adipose tissue,1,True
2689,52.0,80.0,5,medulla sinuses,1,True
2690,21.0,69.0,1,cortex,4,True
2691,47.0,119.0,8,subcapsular sinus,5,True
2692,10.0,82.0,0,capsule,3,True
2693,15.0,65.0,1,cortex,3,True
2694,35.0,3.0,1,cortex,3,True
2695,52.0,30.0,5,medulla sinuses,1,True
2696,40.0,112.0,4,medulla cords,4,True
2697,9.0,45.0,0,capsule,5,True
2698,40.0,86.0,4,medulla cords,1,True
2699,30.0,20.0,4,medulla cords,4,True
2700,68.0,44.0,7,pericapsular adipose tissue,5,True
2701,26.0,50.0,5,medulla sinuses,4,True
2702,17.0,81.0,1,cortex,3,True
2703,41.0,13.0,4,medulla cords,4,True
2704,54.0,14.0,1,cortex,3,True
2705,32.0,6.0,1,cortex,3,True
2706,9.0,47.0,0,capsule,5,True
2707,19.0,49.0,8,subcapsular sinus,4,True
2708,30.0,8.0,1,cortex,3,True
2709,21.0,77.0,1,cortex,3,True
2710,10.0,34.0,7,pericapsular adipose tissue,5,True
2711,52.0,112.0,4,medulla cords,1,True
2712,71.0,49.0,7,pericapsular adipose tissue,5,True
2713,57.0,117.0,1,cortex,4,True
2714,20.0,88.0,1,cortex,3,True
2715,25.0,29.0,4,medulla cords,4,True
2716,25.0,31.0,5,medulla sinuses,4,True
2717,65.0,33.0,7,pericapsular adipose tissue,5,True
2718,37.0,51.0,4,medulla cords,4,True
2719,49.0,29.0,5,medulla sinuses,1,True
2720,58.0,88.0,5,medulla sinuses,1,True
2721,21.0,87.0,1,cortex,3,True
2722,50.0,90.0,4,medulla cords,1,True
2723,17.0,85.0,1,cortex,3,True
2724,23.0,31.0,4,medulla cords,3,True
2725,55.0,115.0,4,medulla cords,4,True
2726,17.0,49.0,1,cortex,4,True
2727,48.0,50.0,5,medulla sinuses,1,True
2728,28.0,20.0,4,medulla cords,3,True
2729,31.0,15.0,4,medulla cords,4,True
2730,20.0,106.0,0,capsule,5,True
2731,30.0,54.0,4,medulla cords,1,True
2732,62.0,50.0,5,medulla sinuses,1,True
2733,72.0,86.0,8,subcapsular sinus,2,True
2734,20.0,28.0,1,cortex,3,True
2735,51.0,101.0,4,medulla cords,1,True
2736,52.0,92.0,4,medulla cords,1,True
2737,50.0,2.0,1,cortex,6,True
2738,57.0,15.0,1,cortex,3,True
2739,24.0,92.0,5,medulla sinuses,4,True
2740,63.0,43.0,3,hilum,5,True
2741,70.0,50.0,7,pericapsular adipose tissue,5,True
2742,68.0,36.0,7,pericapsular adipose tissue,5,True
2743,12.0,84.0,1,cortex,3,True
2744,59.0,71.0,5,medulla sinuses,4,True
2745,24.0,94.0,1,cortex,4,True
2746,18.0,80.0,1,cortex,3,True
2747,39.0,47.0,4,medulla cords,4,True
2748,56.0,22.0,1,cortex,3,True
2749,27.0,65.0,5,medulla sinuses,1,True
2750,61.0,41.0,3,hilum,5,True
2751,41.0,109.0,5,medulla sinuses,1,True
2752,13.0,39.0,1,cortex,3,True
2753,36.0,88.0,4,medulla cords,1,True
2754,66.0,108.0,1,cortex,4,True
2755,15.0,47.0,1,cortex,4,True
2756,71.0,89.0,4,medulla cords,2,True
2757,61.0,83.0,4,medulla cords,1,True
2758,75.0,67.0,7,pericapsular adipose tissue,1,True
2759,47.0,15.0,5,medulla sinuses,1,True
2760,59.0,39.0,3,hilum,5,True
2761,13.0,63.0,1,cortex,3,True
2762,37.0,43.0,4,medulla cords,4,True
2763,25.0,65.0,5,medulla sinuses,1,True
2764,27.0,39.0,5,medulla sinuses,4,True
2765,14.0,26.0,0,capsule,4,True
2766,43.0,65.0,4,medulla cords,4,True
2767,63.0,23.0,7,pericapsular adipose tissue,5,True
2768,43.0,33.0,5,medulla sinuses,1,True
2769,73.0,95.0,0,capsule,2,True
2770,30.0,44.0,5,medulla sinuses,2,True
2771,64.0,72.0,5,medulla sinuses,2,True
2772,66.0,70.0,5,medulla sinuses,2,True
2773,27.0,7.0,1,cortex,3,True
2774,42.0,20.0,4,medulla cords,1,True
2775,11.0,41.0,2,follicle,3,True
2776,43.0,125.0,7,pericapsular adipose tissue,5,True
2777,26.0,112.0,0,capsule,5,True
2778,52.0,40.0,4,medulla cords,4,True
2779,7.0,73.0,0,capsule,5,True
2780,47.0,69.0,4,medulla cords,4,True
2781,39.0,109.0,5,medulla sinuses,4,True
2782,7.0,69.0,7,pericapsular adipose tissue,5,True
2783,75.0,87.0,7,pericapsular adipose tissue,1,True
2784,12.0,30.0,0,capsule,4,True
2785,54.0,72.0,4,medulla cords,4,True
2786,12.0,66.0,1,cortex,3,True
2787,26.0,94.0,1,cortex,4,True
2788,49.0,101.0,5,medulla sinuses,1,True
2789,52.0,62.0,4,medulla cords,4,True
2790,25.0,17.0,1,cortex,3,True
2791,49.0,77.0,4,medulla cords,4,True
2792,32.0,72.0,4,medulla cords,4,True
2793,45.0,43.0,4,medulla cords,4,True
2794,53.0,39.0,5,medulla sinuses,1,True
2795,63.0,47.0,0,capsule,3,True
2796,61.0,99.0,4,medulla cords,1,True
2797,43.0,73.0,5,medulla sinuses,1,True
2798,67.0,89.0,4,medulla cords,1,True
2799,46.0,126.0,7,pericapsular adipose tissue,5,True
2800,11.0,59.0,1,cortex,3,True
2801,28.0,58.0,6,medulla vessels,4,True
2802,21.0,55.0,1,cortex,4,True
2803,25.0,35.0,4,medulla cords,3,True
2804,15.0,29.0,2,follicle,3,True
2805,64.0,70.0,5,medulla sinuses,2,True
2806,56.0,120.0,0,capsule,5,True
2807,20.0,90.0,1,cortex,3,True
2808,12.0,46.0,1,cortex,3,True
2809,36.0,74.0,5,medulla sinuses,1,True
2810,64.0,78.0,5,medulla sinuses,1,True
2811,31.0,111.0,1,cortex,3,True
2812,23.0,77.0,1,cortex,4,True
2813,28.0,6.0,1,cortex,3,True
2814,61.0,75.0,5,medulla sinuses,4,True
2815,29.0,15.0,4,medulla cords,4,True
2816,37.0,39.0,4,medulla cords,4,True
2817,14.0,42.0,1,cortex,3,True
2818,35.0,77.0,4,medulla cords,4,True
2819,35.0,29.0,5,medulla sinuses,1,True
2820,31.0,73.0,5,medulla sinuses,4,True
2821,61.0,113.0,4,medulla cords,4,True
2822,18.0,32.0,1,cortex,3,True
2823,30.0,74.0,5,medulla sinuses,1,True
2824,32.0,86.0,5,medulla sinuses,1,True
2825,8.0,42.0,7,pericapsular adipose tissue,5,True
2826,42.0,40.0,5,medulla sinuses,1,True
2827,45.0,107.0,5,medulla sinuses,1,True
2828,37.0,15.0,4,medulla cords,4,True
2829,41.0,39.0,5,medulla sinuses,1,True
2830,52.0,64.0,4,medulla cords,4,True
2831,44.0,46.0,6,medulla vessels,1,True
2832,65.0,47.0,0,capsule,5,True
2833,11.0,85.0,0,capsule,3,True
2834,51.0,113.0,5,medulla sinuses,1,True
2835,63.0,63.0,4,medulla cords,2,True
2836,43.0,109.0,4,medulla cords,1,True
2837,33.0,103.0,1,cortex,1,True
2838,41.0,97.0,5,medulla sinuses,1,True
2839,61.0,15.0,7,pericapsular adipose tissue,5,True
2840,52.0,2.0,0,capsule,6,True
2841,25.0,95.0,1,cortex,4,True
2842,52.0,88.0,4,medulla cords,1,True
2843,40.0,24.0,5,medulla sinuses,1,True
2844,39.0,91.0,5,medulla sinuses,1,True
2845,23.0,35.0,4,medulla cords,3,True
2846,51.0,89.0,4,medulla cords,1,True
2847,60.0,94.0,4,medulla cords,1,True
2848,38.0,68.0,4,medulla cords,4,True
2849,48.0,120.0,8,subcapsular sinus,5,True
2850,10.0,46.0,8,subcapsular sinus,4,True
2851,20.0,60.0,1,cortex,4,True
2852,28.0,116.0,7,pericapsular adipose tissue,5,True
2853,20.0,52.0,1,cortex,4,True
2854,47.0,113.0,4,medulla cords,1,True
2855,43.0,115.0,4,medulla cords,5,True
2856,57.0,23.0,1,cortex,3,True
2857,19.0,89.0,1,cortex,3,True
2858,44.0,122.0,7,pericapsular adipose tissue,5,True
2859,37.0,67.0,4,medulla cords,4,True
2860,36.0,30.0,5,medulla sinuses,4,True
2861,34.0,4.0,1,cortex,3,True
2862,24.0,30.0,4,medulla cords,4,True
2863,28.0,90.0,1,cortex,4,True
2864,46.0,46.0,4,medulla cords,4,True
2865,29.0,47.0,4,medulla cords,4,True
2866,38.0,106.0,5,medulla sinuses,1,True
2867,69.0,71.0,1,cortex,2,True
2868,71.0,83.0,1,cortex,2,True
2869,12.0,64.0,1,cortex,3,True
2870,68.0,76.0,5,medulla sinuses,2,True
2871,57.0,81.0,4,medulla cords,4,True
2872,55.0,69.0,4,medulla cords,1,True
2873,49.0,51.0,5,medulla sinuses,1,True
2874,50.0,16.0,4,medulla cords,4,True
2875,61.0,65.0,4,medulla cords,4,True
2876,58.0,84.0,4,medulla cords,1,True
2877,30.0,86.0,4,medulla cords,1,True
2878,12.0,96.0,7,pericapsular adipose tissue,5,True
2879,59.0,55.0,4,medulla cords,4,True
2880,37.0,123.0,7,pericapsular adipose tissue,5,True
2881,52.0,96.0,6,medulla vessels,1,True
2882,49.0,49.0,5,medulla sinuses,4,True
2883,32.0,36.0,5,medulla sinuses,4,True
2884,65.0,55.0,4,medulla cords,4,True
2885,54.0,4.0,0,capsule,6,True
2886,63.0,29.0,7,pericapsular adipose tissue,5,True
2887,59.0,35.0,4,medulla cords,4,True
2888,49.0,105.0,4,medulla cords,1,True
2889,54.0,104.0,5,medulla sinuses,1,True
2890,69.0,97.0,1,cortex,2,True
2891,58.0,68.0,4,medulla cords,4,True
2892,29.0,3.0,1,cortex,3,True
2893,15.0,35.0,1,cortex,3,True
2894,63.0,67.0,4,medulla cords,4,True
2895,58.0,62.0,5,medulla sinuses,4,True
2896,54.0,106.0,5,medulla sinuses,1,True
2897,54.0,70.0,4,medulla cords,1,True
2898,53.0,47.0,5,medulla sinuses,1,True
2899,39.0,123.0,7,pericapsular adipose tissue,5,True
2900,30.0,52.0,5,medulla sinuses,1,True
2901,76.0,82.0,7,pericapsular adipose tissue,1,True
2902,51.0,125.0,7,pericapsular adipose tissue,5,True
2903,47.0,79.0,5,medulla sinuses,4,True
2904,68.0,60.0,0,capsule,2,True
2905,51.0,55.0,5,medulla sinuses,1,True
2906,60.0,26.0,0,capsule,4,True
2907,14.0,32.0,2,follicle,3,True
2908,15.0,91.0,1,cortex,3,True
2909,64.0,52.0,1,cortex,3,True
2910,44.0,28.0,5,medulla sinuses,1,True
2911,24.0,18.0,1,cortex,3,True
2912,65.0,73.0,4,medulla cords,2,True
2913,31.0,97.0,4,medulla cords,4,True
2914,14.0,68.0,1,cortex,3,True
2915,59.0,105.0,5,medulla sinuses,1,True
2916,46.0,60.0,4,medulla cords,4,True
2917,55.0,57.0,5,medulla sinuses,1,True
2918,64.0,62.0,5,medulla sinuses,2,True
2919,58.0,102.0,5,medulla sinuses,1,True
2920,52.0,100.0,5,medulla sinuses,1,True
2921,49.0,119.0,8,subcapsular sinus,5,True
2922,48.0,98.0,5,medulla sinuses,1,True
2923,35.0,61.0,5,medulla sinuses,4,True
2924,59.0,85.0,5,medulla sinuses,1,True
2925,21.0,35.0,1,cortex,3,True
2926,49.0,9.0,5,medulla sinuses,3,True
2927,21.0,19.0,1,cortex,3,True
2928,26.0,98.0,1,cortex,4,True
2929,30.0,46.0,4,medulla cords,4,True
2930,24.0,54.0,4,medulla cords,4,True
2931,43.0,35.0,5,medulla sinuses,1,True
2932,31.0,55.0,4,medulla cords,4,True
2933,28.0,98.0,1,cortex,4,True
2934,47.0,83.0,4,medulla cords,4,True
2935,56.0,90.0,4,medulla cords,4,True
2936,41.0,125.0,7,pericapsular adipose tissue,5,True
2937,45.0,125.0,7,pericapsular adipose tissue,5,True
2938,21.0,91.0,1,cortex,3,True
2939,62.0,32.0,0,capsule,5,True
2940,48.0,62.0,5,medulla sinuses,1,True
2941,44.0,18.0,5,medulla sinuses,1,True
2942,40.0,12.0,4,medulla cords,4,True
2943,65.0,67.0,4,medulla cords,4,True
2944,29.0,63.0,4,medulla cords,4,True
2945,20.0,74.0,1,cortex,3,True
2946,35.0,49.0,5,medulla sinuses,1,True
2947,33.0,51.0,4,medulla cords,1,True
2948,38.0,86.0,5,medulla sinuses,1,True
2949,39.0,59.0,4,medulla cords,4,True
2950,22.0,78.0,1,cortex,4,True
2951,49.0,123.0,7,pericapsular adipose tissue,5,True
2952,23.0,47.0,4,medulla cords,4,True
2953,19.0,83.0,1,cortex,3,True
2954,59.0,91.0,4,medulla cords,1,True
2955,39.0,23.0,5,medulla sinuses,4,True
2956,10.0,66.0,1,cortex,3,True
2957,44.0,56.0,4,medulla cords,4,True
2958,29.0,89.0,4,medulla cords,1,True
2959,69.0,63.0,0,capsule,5,True
2960,15.0,67.0,1,cortex,3,True
2961,42.0,72.0,5,medulla sinuses,1,True
2962,40.0,28.0,5,medulla sinuses,4,True
2963,38.0,56.0,5,medulla sinuses,4,True
2964,60.0,50.0,5,medulla sinuses,4,True
2965,37.0,107.0,4,medulla cords,4,True
2966,48.0,116.0,8,subcapsular sinus,1,True
2967,37.0,9.0,4,medulla cords,4,True
2968,62.0,60.0,4,medulla cords,4,True
2969,56.0,32.0,5,medulla sinuses,1,True
2970,59.0,69.0,5,medulla sinuses,4,True
2971,31.0,101.0,1,cortex,4,True
2972,48.0,20.0,4,medulla cords,1,True
2973,48.0,48.0,5,medulla sinuses,4,True
2974,54.0,90.0,5,medulla sinuses,1,True
2975,25.0,37.0,6,medulla vessels,4,True
2976,61.0,19.0,7,pericapsular adipose tissue,5,True
2977,16.0,20.0,8,subcapsular sinus,3,True
2978,34.0,20.0,5,medulla sinuses,4,True
2979,25.0,111.0,0,capsule,5,True
2980,17.0,71.0,1,cortex,3,True
2981,66.0,96.0,4,medulla cords,1,True
2982,71.0,71.0,7,pericapsular adipose tissue,2,True
2983,39.0,101.0,5,medulla sinuses,1,True
2984,23.0,53.0,5,medulla sinuses,4,True
2985,72.0,100.0,0,capsule,2,True
2986,38.0,10.0,4,medulla cords,4,True
2987,31.0,49.0,4,medulla cords,4,True
2988,74.0,86.0,7,pericapsular adipose tissue,2,True
2989,55.0,73.0,5,medulla sinuses,4,True
2990,45.0,39.0,4,medulla cords,4,True
2991,33.0,69.0,5,medulla sinuses,1,True
2992,38.0,48.0,4,medulla cords,4,True
2993,42.0,88.0,4,medulla cords,1,True
2994,16.0,64.0,1,cortex,3,True
2995,51.0,81.0,5,medulla sinuses,1,True
2996,67.0,65.0,1,cortex,3,True
2997,26.0,14.0,1,cortex,3,True
2998,68.0,96.0,4,medulla cords,1,True
2999,32.0,16.0,4,medulla cords,4,True
3000,34.0,100.0,5,medulla sinuses,1,True
3001,17.0,45.0,1,cortex,3,True
3002,50.0,52.0,4,medulla cords,1,True
3003,60.0,30.0,5,medulla sinuses,2,True
3004,43.0,121.0,7,pericapsular adipose tissue,5,True
3005,7.0,61.0,7,pericapsular adipose tissue,5,True
3006,60.0,82.0,5,medulla sinuses,1,True
3007,26.0,62.0,4,medulla cords,4,True
3008,60.0,74.0,4,medulla cords,4,True
3009,30.0,4.0,1,cortex,3,True
